,指標名,スタートアップ企業,,,,,,,,,,,
,出典,INITIAL,,,,,,,,,,,
,年次,2021/1/7取得,,,,,,,,,,,
,URL,https://initial.inc/,,,,,,,,,,,
,備考,（2020年10月時点：6471件、2021年１月時点：8785件）,,,,,,,,,,,
,,,,,,,,,,,,,
,区,町丁,エリア,住所,緯度,経度,会社名,Company name,代表者,URL,設立,タイプ,業種
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１,35.686398,139.764855,ワイズ・ペイメンツ・ジャパン株式会社,-,キーン・シャロン・アン,https://wise.com/jp/,-,未公開企業,金融・保険・不動産 ICT
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　ＳＰＡＣＥＳ大手町ビル２Ｆ,35.686398,139.764855,株式会社シェアメディカル,Share Medical Inc.,峯　啓真,https://www.sharemedical.jp/,2014/9/1,未公開企業,医療・ヘルスケア ICT
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル,35.686398,139.764855,株式会社Preferred Infrastructure,"Preferred Infrastructure, Inc.",西川　徹,-,2006/3/1,未公開企業,コンピューター - ソフトウェア
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル,35.686398,139.764855,株式会社Preferred Networks,"Preferred Networks, Inc.",西川　徹、　岡野原　大輔,https://preferred.jp/,2014/3/1,未公開企業,コンピューター - ソフトウェア
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル２階,35.686398,139.764855,株式会社ELEMENTS,"ELEMENTS, Inc.",久田　康弘,https://elementsinc.jp/,2013/12/1,未公開企業,金融・保険・不動産 ICT
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル２階,35.686398,139.764855,株式会社Liquid,"Liquid, Inc.",長谷川　敬起,https://liquidinc.asia/,2018/12/1,未公開企業,コンピューター - ITサービス
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル２階　ＦＩＮＯＬＡＢ,35.686398,139.764855,株式会社MFS,"MFS, Inc.",中山田　明,https://www.mortgagefss.jp/,2009/7/1,未公開企業,金融・保険・不動産 ICT
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル２階　ＦＩＮＯＬＡＢ,35.686398,139.764855,株式会社クラウドリアルティ,"Crowd Realty, Inc.",間瀬　裕介,https://www.crowd-realty.com/,2014/12/1,未公開企業,金融・保険・不動産
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル３Ｆ,35.686398,139.764855,株式会社Smart Contract Systems,"Smart Contract Systems, Inc.",垣谷　昌孝,https://smartcontract.jp,2018/2/1,未公開企業,ビジネスサービス
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル２階Ｆｉｎｏｌａｂ内,35.686398,139.764855,株式会社SYMBOL,SYMBOL Inc.,今井　賢一,https://symbol.company/,2016/12/1,未公開企業,コンピューター - ソフトウェア
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル４３８,35.686398,139.764855,株式会社Ridge-i,Ridge-i,柳原　尚史,https://ridge-i.com/,2016/7/1,未公開企業,コンピューター - ITサービス
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１−６−１　大手町ビル３Ｆ,35.686398,139.764855,株式会社スマートチェックアウト,SMART CHECKOUT inc.,玉井　雄介,https://www.smart-checkout.net/,2013/3/1,未公開企業,金融・保険・不動産 ICT
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル４Ｆ　ＦＩＮＯＬＡＢ内,35.686398,139.764855,Sasuke Financial Lab株式会社,"Sasuke Financial Lab Co., Ltd.",松井　清隆,https://sasukefinlab.com/,2016/3/1,未公開企業,消費者向けサービス・販売
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル４Ｆ　ＦＩＮＯＬＡＢ内,35.686398,139.764855,株式会社カウリス,Caulis Inc.,島津　敦好,https://caulis.jp/,2015/12/1,未公開企業,コンピューター - ソフトウェア
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル４階,35.686398,139.764855,マシンラーニング・ソリューションズ株式会社,"Machine Learning  Solutions Co., Ltd.",森山　雅勝,https://machine-learning.co.jp/,2017/5/1,未公開企業,ビジネスサービス
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル４階,35.686398,139.764855,株式会社AI Samurai,AI Samurai Inc.,白坂　一,https://aisamurai.co.jp/,2015/9/1,未公開企業,コンピューター - ソフトウェア
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル４階　ＦＩＮＯＬＡＢ,35.686398,139.764855,株式会社hokan,"hokan, Inc.",尾花　政篤,https://www.corp.hkn.jp/,2017/8/1,未公開企業,金融・保険・不動産 ICT
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル４階　ＦＩＮＯＬＡＢ,35.686398,139.764855,TC3株式会社,"TC3 Co., Ltd.",須藤　義人,https://www.tc3.co.jp/,2016/9/1,未公開企業,コンピューター - ITサービス
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル４階,35.686398,139.764855,Datorama Japan株式会社,"Datorama Japan Co., Ltd.",布施　一樹,http://blog-jp.datorama.com/,2015/1/1,未公開企業,コンピューター - ITサービス
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル４階　ＦＩＮＯＬＡＢ内,35.686398,139.764855,株式会社Studio Ousia,Studio Ousia Inc.,渡邉　安弘、　山田　育矢,https://www.ousia.jp/ja/,2007/2/1,未公開企業,コンピューター - ソフトウェア
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル４階　ＦＩＮＯＬＡＢ内,35.686398,139.764855,株式会社Authlete,"Authlete, Inc.",川﨑　貴彦,https://www.authlete.com/,2015/9/1,未公開企業,コンピューター - ソフトウェア
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル４階　ＦＩＮＯＬＡＢ内,35.686398,139.764855,リアルワールドゲームス株式会社,"Real World Games Co., Ltd.",清古　貴史,https://realworldgames.co.jp/,2017/2/1,未公開企業,コンピューター - ソフトウェア
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１－　大手町ビル４階　ＦＩＮＯＬＡＢ内,35.686398,139.764855,Kipp Financial Technologies株式会社,"Kipp Financial Technologies Co., Ltd.",中島　拓也,https://kipp-corp.com/,2018/3/1,未公開企業,金融・保険・不動産 ICT
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル６Ｆ,35.686398,139.764855,エルピクセル株式会社,LPixel Inc.,島原　佑基、　鎌田　富久,https://lpixel.net/,2014/3/1,未公開企業,コンピューター - ソフトウェア
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル６階　６４３区,35.686398,139.764855,株式会社ZENKIGEN,ZENKIGEN Inc.,野澤　比日樹,https://zenkigen.co.jp/,2017/10/1,未公開企業,コンピューター - ソフトウェア
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル４階ＦＩＮＯＬＡＢ,35.686398,139.764855,クラウドキャスト株式会社,"Crowd Cast, Ltd.",星川　高志,https://crowdcast.jp/ja/,2011/1/1,未公開企業,金融・保険・不動産 ICT
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル６階　Ｉｎｓｐｉｒｅｄ　Ｌａｂ　Ｌ－２,35.686398,139.764855,Activaid株式会社,Activaid Inc.,長谷部　靖明,https://activaid.me/,2018/4/1,未公開企業,医療・ヘルスケア ICT
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル６階　Ｉｎｓｐｉｒｅｄ　Ｌａｂ内,35.686398,139.764855,ContractS株式会社,ContractS Inc.,笹原　健太,https://www.contracts.co.jp/,2017/3/1,未公開企業,コンピューター - ITサービス
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル６階Ｉｎｓｐｉｒｅｄ．　Ｌａｂ,35.686398,139.764855,TVISION INSIGHTS株式会社,"TVISION INSIGHTS Co., Ltd",郡谷　康士,https://tvisioninsights.co.jp/,2015/3/1,未公開企業,ビジネスサービス
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル６階　Ｉｎｓｐｉｒｅｄ．Ｌａｂ,35.686398,139.764855,株式会社EXORPHIA,"EXORPHIA, INC.",口石　幸治,https://exorphia.com/,2019/5/1,未公開企業,バイオテクノロジー
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビル９階,35.686398,139.764855,株式会社POL,POL Inc.,加茂　倫明,https://pol.co.jp/,2016/9/1,未公開企業,コンピューター - ソフトウェア
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビルヂング４階　ＦＩＮＯＬＡＢ,35.686398,139.764855,株式会社nubes,nubes inc.,請川　玄,https://www.nubes.co.jp/,2021/9/1,未公開企業,コンピューター - ITサービス
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビルヂング４階,35.686398,139.764855,カレンシーポート株式会社,CurrencyPort Limited,杉井　靖典,http://www.ccyport.com/,2015/10/1,未公開企業,金融・保険・不動産 ICT
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１大手町ビル１Ｆ　ＳＰＡＣＥＳ大手町,35.686398,139.764855,株式会社SENTOEN,ENTOEN.,山口　大介,https://1010en.com/,2018/4/1,未公開企業,ビジネスサービス
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１－６－１　大手町ビルヂング６階６４２,35.686398,139.764855,株式会社ミナケア,"MinaCare Co., Ltd.",山本　雄士,https://www.minacare.co.jp/,2011/2/1,未公開企業,医療・ヘルスケア ICT
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１丁目６－１　大手町ビル,35.686398,139.764855,株式会社Preferred Robotics,"Preferred Robotics Co., Ltd.",礒部  達,https://www.pfrobotics.jp/,2021/11/1,未公開企業,半導体/その他電子部品・製品
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１丁目６－１　大手町ビル４Ｆ　ＦＩＮＯＬＡＢ,35.686398,139.764855,キビタス株式会社,"Civitas, Inc.",森下　将宏,https://www.civitas.co.jp/,2019/4/1,未公開企業,コンピューター - ソフトウェア
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１丁目６－１　大手町ビル４階　ＦＩＮＯＬＡＢ,35.686398,139.764855,株式会社ZIRITZ,ZIRITZ inc.,島﨑　怜平,https://stockformer.com/,2019/8/1,未公開企業,金融・保険・不動産 ICT
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１丁目６－１　大手町ビル４階　ＦＩＮＯＬＡＢ,35.686398,139.764855,ナッジ株式会社,Nudge Inc.,沖田　貴史,https://nudge.works/,2020/2/1,未公開企業,金融・保険・不動産 ICT
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１丁目６－１　大手町ビル４階　ＦＩＮＯＬＡＢ,35.686398,139.764855,スニペット・ファイナンス株式会社,Snippet Finance Corp.,-,https://www.snippet.co.jp/,2018/3/1,未公開企業,金融・保険・不動産
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１丁目６－１　大手町ビル６階　Ｉｎｓｐｉｒｅｄ　ｌａｂ,35.686398,139.764855,エイターリンク株式会社,"Aeterlink, Inc.",田邉　勇二、　岩佐　凌,https://aeterlink.jp/,2020/8/1,未公開企業,産業・エネルギー
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１丁目６－１　大手町ビル４階ＦＩＮＯＬＡＢ内,35.686398,139.764855,JPYC株式会社,Japan crypto asset market.inc,岡部　典孝,https://jcam.co.jp/,2019/11/1,未公開企業,ビジネスサービス
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１丁目６－１　大手町ビル６階　Ｉｎｓｐｉｒｅｄ．Ｌａｂ,35.686398,139.764855,株式会社スペースシフト,Space Shift Inc.,金本　成生,https://spcsft.com/,2009/12/1,未公開企業,ビジネスサービス
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町１丁目６－１　大手町ビル６階　ＩｎｓｐｉｒｅｄＬａｂ,35.686398,139.764855,株式会社UniCask,"UniCask Co., Ltd.",戴　有造、　田中　克彦,https://unicask.jp/,2021/1/1,未公開企業,コンピューター - ITサービス
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町一丁目６－１　大手町ビルディング１階　ＳＰＡＣＥＳ,35.686398,139.764855,UiPath株式会社,UiPath K.K.,長谷川　康一,https://www.uipath.com/ja,2017/3/1,未公開企業,コンピューター - ソフトウェア
,千代田区,丸の内２丁目,大丸有,東京都千代田区丸の内２－７－３　東京ビルディング２５階,35.678607,139.764936,株式会社FMG,FMG Inc.,林　亮,https://www.fleetmg.co.jp/,2020/9/1,未公開企業,コンピューター - ITサービス
,千代田区,丸の内３丁目,大丸有,東京都千代田区丸の内丁２目２－１,35.676652,139.765122,"VLP Therapeutics, Inc.","VLP Therapeutics, Inc.",赤畑　渉,https://vlptherapeutics.co.jp/,2013/1/1,未公開企業,バイオテクノロジー
